GeneName;ID;baseMean;log2FC;pval;padj
Spp1;ENSMUSG00000029304;3195.806439;-0.609825736;2.12097E-60;5.63373E-57
H19;ENSMUSG00000000031;320.2382172;-2.524180131;4.81868E-48;9.1424E-45
Bgn;ENSMUSG00000031375;1634.846885;0.648943993;9.57023E-41;1.58878E-37
Npr3;ENSMUSG00000022206;55.77417523;2.436011821;1.35762E-40;2.00339E-37
Abi3bp;ENSMUSG00000035258;1047.574112;0.776961633;3.90967E-40;5.19243E-37
Pappa2;ENSMUSG00000073530;26.12359547;3.122066657;5.56031E-40;6.71332E-37
Col1a1;ENSMUSG00000001506;695.9517128;0.903673734;1.97562E-38;2.18652E-35
Ptprz1;ENSMUSG00000068748;114.2982026;1.792421271;9.55942E-36;9.76605E-33
C3;ENSMUSG00000024164;1810.359188;0.58639519;1.10204E-35;1.04544E-32
Slc7a2;ENSMUSG00000031596;123.8031264;1.679240478;1.03937E-32;9.20258E-30
Col3a1;ENSMUSG00000026043;492.6419915;0.935218864;5.99001E-30;4.97209E-27
Lpl;ENSMUSG00000015568;517.2711021;0.840674201;1.30643E-24;1.02063E-21
Grem1;ENSMUSG00000074934;432.5039204;-1.123363697;9.18264E-23;6.77526E-20
Fn1;ENSMUSG00000026193;4652.809625;0.322209882;1.68289E-22;1.17634E-19
mt-Rnr1;ENSMUSG00000064337;1172.752165;0.522463646;2.21989E-18;1.47412E-15
Lox;ENSMUSG00000024529;863.3937972;0.591259602;3.59557E-18;2.27394E-15
Il1rl1;ENSMUSG00000026069;226.2052294;-1.404782436;4.85581E-17;2.93136E-14
Nrep;ENSMUSG00000042834;185.7345792;1.082031893;7.29842E-17;4.21436E-14
Sparc;ENSMUSG00000018593;1767.377803;0.419884092;1.28807E-16;7.12786E-14
Gfra2;ENSMUSG00000022103;158.0567195;1.139201662;2.38024E-16;1.26448E-13
Fhl1;ENSMUSG00000023092;330.2811556;0.841387382;2.60956E-16;1.33298E-13
Acta2;ENSMUSG00000035783;568.5020433;0.670122432;2.75541E-16;1.35535E-13
mt-Rnr2;ENSMUSG00000064339;2087.914918;0.381300094;1.13719E-15;5.39396E-13
Ogn;ENSMUSG00000021390;190.0984751;1.025675222;2.73358E-15;1.22875E-12
Rab27b;ENSMUSG00000024511;34.13403436;1.997924479;2.81174E-15;1.22875E-12
Ranbp3l;ENSMUSG00000048424;782.6916144;-0.590823886;2.86809E-15;1.22875E-12
Bmp3;ENSMUSG00000029335;68.86586266;-3.465115052;4.63095E-15;1.92199E-12
Slc1a3;ENSMUSG00000005360;526.8955846;0.636850594;1.21873E-13;4.90484E-11
mt-Nd1;ENSMUSG00000064341;4792.932526;-0.174310278;2.88854E-13;1.12831E-10
Neat1;ENSMUSG00000092274;1044.166687;0.465690206;6.2353E-13;2.36603E-10
Hsph1;ENSMUSG00000029657;673.2355428;-0.572648508;9.53951E-13;3.51929E-10
Abca1;ENSMUSG00000015243;145.6823848;1.03230926;3.11019E-12;1.11639E-09
Pdgfra;ENSMUSG00000029231;291.9625636;0.767305714;5.45909E-12;1.88901E-09
Slc12a2;ENSMUSG00000024597;152.1385594;1.004462989;5.54714E-12;1.88901E-09
Slco4a1;ENSMUSG00000038963;89.19085685;-2.072687125;7.31836E-12;2.42988E-09
Fbln2;ENSMUSG00000064080;886.5882024;0.469334652;2.21018E-11;7.15937E-09
Cp;ENSMUSG00000003617;776.2354398;-0.477545518;4.24485E-11;1.31626E-08
Il6st;ENSMUSG00000021756;737.1397157;0.501023006;4.26167E-11;1.31626E-08
Eef1a1;ENSMUSG00000037742;4099.31221;-0.168450662;4.81997E-11;1.45486E-08
Col6a1;ENSMUSG00000001119;501.967577;0.575495693;1.40061E-10;4.13365E-08
Cx3cl1;ENSMUSG00000031778;190.7560484;0.860141689;1.64448E-10;4.74789E-08
Kcnj2;ENSMUSG00000041695;109.9940862;-1.542661448;3.97945E-10;1.12449E-07
Lbp;ENSMUSG00000016024;49.01910363;1.459503136;4.28943E-10;1.18683E-07
Hr;ENSMUSG00000022096;15.48286322;2.230822494;5.64339E-10;1.52959E-07
Fmod;ENSMUSG00000041559;45.73123692;1.47727651;9.07989E-10;2.4118E-07
Calu;ENSMUSG00000029767;1316.700947;0.367906206;1.12851E-09;2.93877E-07
Col11a1;ENSMUSG00000027966;85.06607862;1.140473808;1.69559E-09;4.33061E-07
Cacna1g;ENSMUSG00000020866;78.66968339;1.156763943;3.71204E-09;9.30181E-07
Gm23935;ENSMUSG00000076258;576.5722616;-0.472517804;1.76026E-08;4.32925E-06
Deptor;ENSMUSG00000022419;53.8014552;1.295783284;1.90088E-08;4.59011E-06
C1s1;ENSMUSG00000038521;218.4339081;0.717318221;3.78884E-08;8.98564E-06
Rplp0;ENSMUSG00000067274;954.1389183;-0.335774798;4.53509E-08;1.05668E-05
Grn;ENSMUSG00000034708;545.3674176;0.479394402;7.39227E-08;1.6927E-05
Mmp3;ENSMUSG00000043613;117.2273929;-1.190556345;9.13368E-08;2.05601E-05
mt-Co1;ENSMUSG00000064351;7412.226483;0.168929199;1.01465E-07;2.24592E-05
Notch3;ENSMUSG00000038146;151.0625303;0.806044902;1.44373E-07;3.14331E-05
1190002N15Rik;ENSMUSG00000045414;110.8907771;0.906631315;2.0693E-07;4.38923E-05
C4b;ENSMUSG00000073418;13.74926077;2.049503739;2.08209E-07;4.38923E-05
Apob;ENSMUSG00000020609;86.50078409;-1.393004618;2.51569E-07;5.18331E-05
Cxcl5;ENSMUSG00000029371;1100.538656;0.345308908;2.53682E-07;5.18331E-05
Gbp3;ENSMUSG00000028268;49.67667697;1.245725508;2.75107E-07;5.53591E-05
Pkm;ENSMUSG00000032294;2066.394336;-0.191032612;2.84168E-07;5.63288E-05
Sfrp1;ENSMUSG00000031548;30.3081531;-3.334471247;3.05562E-07;5.9679E-05
Sema3c;ENSMUSG00000028780;955.3345062;0.35999281;4.38049E-07;8.36171E-05
Tpm1;ENSMUSG00000032366;796.9191103;-0.340125377;4.4072E-07;8.36171E-05
Ptgs2;ENSMUSG00000032487;471.0018506;-0.467197308;4.54806E-07;8.50744E-05
Marcks;ENSMUSG00000069662;425.6890694;0.50252542;4.94524E-07;9.12191E-05
Apoe;ENSMUSG00000002985;49.25822121;1.222791645;5.72616E-07;0.000103242
Ccdc80;ENSMUSG00000022665;212.7548656;0.669467556;5.75251E-07;0.000103242
Cthrc1;ENSMUSG00000054196;36.40565135;1.371856484;6.68453E-07;0.00011837
Pcnx;ENSMUSG00000021140;234.9928004;0.630228014;1.01004E-06;0.000176505
Htra1;ENSMUSG00000006205;367.762836;0.520555919;1.09477E-06;0.000188827
Gpnmb;ENSMUSG00000029816;376.0123925;0.506576662;1.83174E-06;0.000311889
Itm2a;ENSMUSG00000031239;71.7352736;1.009781107;1.9159E-06;0.000322089
Fgf10;ENSMUSG00000021732;89.78865079;-1.213477094;2.09631E-06;0.000348013
Lipa;ENSMUSG00000024781;207.8529553;0.63606279;3.33111E-06;0.000546179
Dclk1;ENSMUSG00000027797;110.9505565;0.825357424;3.52524E-06;0.000570959
Plac8;ENSMUSG00000029322;53.50255823;-1.672840271;3.9455E-06;0.000631327
Lars2;ENSMUSG00000035202;501.7882389;-0.401962476;4.27031E-06;0.000675166
Cdo1;ENSMUSG00000033022;32.69932888;1.342767267;4.56338E-06;0.000713015
Plpp3;ENSMUSG00000028517;131.5744477;0.760921277;4.63128E-06;0.00071521
Ncl;ENSMUSG00000026234;913.3095918;-0.274628016;5.53932E-06;0.000845605
Gapdh;ENSMUSG00000057666;788.1633944;-0.264179299;7.35812E-06;0.001110491
Cd47;ENSMUSG00000055447;460.2415596;0.439783775;8.20144E-06;0.001223857
Ptx3;ENSMUSG00000027832;179.9957574;0.649642938;9.13957E-06;0.001348696
Hspa4l;ENSMUSG00000025757;663.6110602;-0.322967274;9.9956E-06;0.001450192
Cdh11;ENSMUSG00000031673;307.4454268;0.516524858;1.00985E-05;0.001450192
Fras1;ENSMUSG00000034687;50.27447092;1.096992209;1.01549E-05;0.001450192
Rpsa;ENSMUSG00000032518;663.7903984;-0.31996941;1.1634E-05;0.001643742
Colec12;ENSMUSG00000036103;265.4802917;0.541914264;1.40264E-05;0.001960889
Hspa8;ENSMUSG00000015656;1520.728021;-0.187435902;1.43129E-05;0.001980107
Fam198b;ENSMUSG00000027955;42.50314961;1.149316939;1.7126E-05;0.002344851
Ccl2;ENSMUSG00000035385;430.2920828;-0.40435238;1.88239E-05;0.002551017
Ifit1;ENSMUSG00000034459;55.17638128;1.028913305;1.92391E-05;0.002574538
Anxa1;ENSMUSG00000024659;720.7003821;0.352184121;1.93851E-05;0.002574538
Ptprb;ENSMUSG00000020154;86.62034288;-1.081536617;1.97083E-05;0.002591549
Igfbp7;ENSMUSG00000036256;521.5752185;-0.358122973;2.02586E-05;0.002637793
Efemp1;ENSMUSG00000020467;124.8193761;0.730805158;2.12588E-05;0.002741141
Phldb2;ENSMUSG00000033149;358.676368;0.467111083;2.3295E-05;0.002974813
Clu;ENSMUSG00000022037;54.51880794;1.01759739;2.77944E-05;0.003515597
Plekhg5;ENSMUSG00000039713;49.19844181;1.058880578;2.91273E-05;0.003649433
Pcdh17;ENSMUSG00000035566;155.6655437;-0.727835206;2.95755E-05;0.003670949
Rnf213;ENSMUSG00000070327;243.2423569;0.54378584;2.98547E-05;0.003671294
Bmp4;ENSMUSG00000021835;51.52983821;1.029887172;3.55426E-05;0.00433065
Aebp1;ENSMUSG00000020473;880.0722483;0.315496978;3.66943E-05;0.004430333
Chodl;ENSMUSG00000022860;4.064998838;2.672037749;3.7547E-05;0.004444884
Sema5a;ENSMUSG00000022231;218.1947905;-0.582677869;3.77398E-05;0.004444884
Lamb1;ENSMUSG00000002900;492.9408885;0.400052292;3.78188E-05;0.004444884
Timp3;ENSMUSG00000020044;378.5231271;0.442050584;4.71491E-05;0.005466705
Hmga2;ENSMUSG00000056758;87.15835743;-1.012677581;4.73361E-05;0.005466705
Rpl4;ENSMUSG00000032399;585.5391708;-0.314094041;4.99526E-05;0.005719143
Crim1;ENSMUSG00000024074;368.5997475;-0.411050189;5.97377E-05;0.006780996
Daam2;ENSMUSG00000040260;89.42997443;-0.977785792;6.08352E-05;0.006847052
Ltbp1;ENSMUSG00000001870;739.4113327;-0.267712636;6.21588E-05;0.006937239
Thbs1;ENSMUSG00000040152;533.8299944;0.377614336;6.33485E-05;0.007011091
Zbtb20;ENSMUSG00000022708;787.2348484;0.321655803;6.41042E-05;0.007036096
Epas1;ENSMUSG00000024140;57.56755707;0.950167574;7.47248E-05;0.008134595
Palld;ENSMUSG00000058056;1128.515413;0.275897174;7.55799E-05;0.008160782
Nsg1;ENSMUSG00000029126;39.63373867;-1.654998958;8.06825E-05;0.008641488
Hsp90ab1;ENSMUSG00000023944;2133.227699;-0.130633737;8.38798E-05;0.008912065
Itih2;ENSMUSG00000037254;12.61345228;1.714103701;9.37693E-05;0.00988373
Ilf2;ENSMUSG00000001016;301.5870461;-0.448299879;9.59395E-05;0.010032856
Nrp2;ENSMUSG00000025969;602.8154159;-0.293183297;9.98424E-05;0.010359428
Dpy19l1;ENSMUSG00000043067;630.254158;-0.283516512;0.000107953;0.011114177
Aspn;ENSMUSG00000021388;17.63492143;1.493666151;0.000114398;0.011687028
Gm26917;ENSMUSG00000097971;312.5266753;-0.432119702;0.000117245;0.01188654
Tmprss11a;ENSMUSG00000072845;4.184557627;2.522087673;0.000121928;0.012255091
Helz2;ENSMUSG00000027580;98.87511878;0.739996702;0.000122726;0.012255091
Prss12;ENSMUSG00000027978;10.70051165;1.794985555;0.000130466;0.01293072
Hmox1;ENSMUSG00000005413;151.8994419;0.615436082;0.000132614;0.012993463
Tfrc;ENSMUSG00000022797;398.1307685;-0.369526486;0.000133056;0.012993463
Sec62;ENSMUSG00000027706;311.6897638;0.452559502;0.000146097;0.014162846
Ifih1;ENSMUSG00000026896;37.12300409;1.096211889;0.000150964;0.014464391
Ppia;ENSMUSG00000071866;773.4855876;-0.242883373;0.000151385;0.014464391
Cd109;ENSMUSG00000046186;12.61345228;1.671992864;0.000156938;0.014887785
Hspg2;ENSMUSG00000028763;974.5236919;0.281766143;0.000159471;0.015020802
Il18rap;ENSMUSG00000026068;22.35749361;-2.433619665;0.000162657;0.015212969
Calr;ENSMUSG00000003814;1339.895352;0.247256589;0.000173246;0.016090098
P4ha1;ENSMUSG00000019916;320.0588791;0.443187808;0.000174541;0.016097725
Ptn;ENSMUSG00000029838;50.93204426;0.955269524;0.000176972;0.016209459
Rnd3;ENSMUSG00000017144;175.4525234;0.569526516;0.000179933;0.016367709
Serpina3n;ENSMUSG00000021091;187.5279611;0.549965709;0.000203306;0.01827468
Ifit3;ENSMUSG00000074896;26.12359547;1.242073186;0.000204477;0.01827468
Wisp2;ENSMUSG00000027656;94.03298782;0.734599832;0.000205024;0.01827468
Ddx3x;ENSMUSG00000000787;1035.558454;-0.196224947;0.000208607;0.018470054
Heph;ENSMUSG00000031209;35.09050467;-1.651714638;0.000211829;0.018631129
Lgals1;ENSMUSG00000068220;580.8165986;-0.282064339;0.0002143;0.018724474
Shmt2;ENSMUSG00000025403;330.1615968;-0.397955522;0.00021688;0.018826032
Heg1;ENSMUSG00000075254;141.4978272;0.616227403;0.000220749;0.019037434
Sfrp2;ENSMUSG00000027996;162.4206153;0.58106752;0.000223567;0.019156088
Dst;ENSMUSG00000026131;701.6905346;-0.248935024;0.000233193;0.019638146
Pabpc1;ENSMUSG00000022283;1449.112306;-0.155567689;0.000233478;0.019638146
Tenm3;ENSMUSG00000031561;169.1159075;0.569813281;0.000233629;0.019638146
Tnc;ENSMUSG00000028364;748.3782419;0.306148756;0.000245061;0.020469542
Fbln5;ENSMUSG00000021186;202.4728097;0.523244509;0.000274576;0.022791548
mt-Nd2;ENSMUSG00000064345;2856.259477;-0.093405822;0.000293199;0.024186206
Flnb;ENSMUSG00000025278;1053.133596;-0.188026639;0.000296021;0.024268231
Antxr1;ENSMUSG00000033420;153.6330443;0.582095179;0.000321814;0.026220925
Agrn;ENSMUSG00000041936;175.4525234;0.549600782;0.000330149;0.026736056
Cald1;ENSMUSG00000029761;1461.486641;0.230573541;0.000336919;0.027118882
Slc38a1;ENSMUSG00000023169;111.7276886;-0.738807369;0.000341325;0.027308088
Ptgs1;ENSMUSG00000047250;192.967886;-0.528403483;0.000350627;0.027742281
Slc30a4;ENSMUSG00000005802;317.4285857;-0.391025556;0.000351228;0.027742281
Gas1;ENSMUSG00000052957;443.5033291;0.37136288;0.000353019;0.027742281
Adamts5;ENSMUSG00000022894;103.7770291;0.680552159;0.00037036;0.028804402
Foxg1;ENSMUSG00000020950;209.4669989;0.506490058;0.000370872;0.028804402
Itga3;ENSMUSG00000001507;355.9862953;-0.362588072;0.000375306;0.028979294
Stat2;ENSMUSG00000040033;61.21410014;0.846034638;0.000387027;0.029711572
Thbd;ENSMUSG00000074743;25.34646334;1.206757036;0.000418669;0.031956032
Irgm1;ENSMUSG00000046879;94.75034055;0.700450875;0.000430054;0.032637439
Hspd1;ENSMUSG00000025980;487.5607429;-0.293762792;0.000457083;0.034491575
Ptprs;ENSMUSG00000013236;575.7951295;0.328040185;0.000462853;0.034729644
Lmo7;ENSMUSG00000033060;118.1838633;0.63479473;0.00047003;0.034927
Nid2;ENSMUSG00000021806;215.9829529;0.492485981;0.000471752;0.034927
Sema3d;ENSMUSG00000040254;11.77654075;1.616547978;0.000475956;0.034927
Layn;ENSMUSG00000060594;42.74226719;-1.324729519;0.000476002;0.034927
Fth1;ENSMUSG00000024661;1730.135241;0.211220198;0.000504136;0.036788087
Plk2;ENSMUSG00000021701;236.0090502;-0.444140101;0.000617118;0.044506705
Cxcl12;ENSMUSG00000061353;107.6626898;0.648511276;0.000617141;0.044506705
Huwe1;ENSMUSG00000025261;878.6375429;-0.19675438;0.000619964;0.044506705
Mrc2;ENSMUSG00000020695;292.9190339;0.421857428;0.000712399;0.050867596
Galnt7;ENSMUSG00000031608;121.0532742;-0.652988193;0.000749593;0.053237136
Gtf2i;ENSMUSG00000060261;347.9758564;-0.342511688;0.000791218;0.05575732
Cadm1;ENSMUSG00000032076;504.7772086;-0.272420272;0.000793474;0.05575732
Serpinb9;ENSMUSG00000045827;164.7520117;-0.536963231;0.000816416;0.057067502
Limch1;ENSMUSG00000037736;22.4770524;-1.972927133;0.000854173;0.059394123
Plcg2;ENSMUSG00000034330;64.08351109;-0.955286882;0.000860598;0.059529181
Lgmn;ENSMUSG00000021190;214.1297917;0.473627671;0.000890372;0.061269606
Lrrk2;ENSMUSG00000036273;202.353251;-0.458859584;0.001125457;0.077047374
Sik3;ENSMUSG00000034135;140.1826805;-0.57061551;0.001168525;0.07958557
Eif2ak2;ENSMUSG00000024079;177.4850228;0.501105469;0.001214351;0.082284644
Atp1b1;ENSMUSG00000026576;432.0854647;-0.286290081;0.001233389;0.083150427
Tsc22d2;ENSMUSG00000027806;264.3444832;0.42168378;0.001309935;0.087864913
Cilp2;ENSMUSG00000044006;12.01565833;1.501217235;0.001349612;0.090071346
Slfn9;ENSMUSG00000069793;273.1320542;0.413920354;0.001399172;0.092911999
Pltp;ENSMUSG00000017754;26.48227184;1.093737041;0.001414445;0.093314497
Samd9l;ENSMUSG00000047735;55.35571946;0.807518534;0.001419475;0.093314497
Serpina3h;ENSMUSG00000041449;33.53624041;0.99249188;0.001433003;0.093314497
Timp2;ENSMUSG00000017466;1176.279149;0.229023861;0.001433338;0.093314497
Col6a2;ENSMUSG00000020241;277.6155088;0.410074817;0.001447171;0.09375549
Klf4;ENSMUSG00000003032;52.06785276;0.824919863;0.001499386;0.096411771
Pdlim5;ENSMUSG00000028273;226.8030234;0.444927539;0.001502691;0.096411771
Efnb2;ENSMUSG00000001300;233.856992;-0.40707774;0.001517176;0.096873172
Dsp;ENSMUSG00000054889;20.02609721;-1.988833619;0.001558226;0.099018166
Igfbp2;ENSMUSG00000039323;60.25762983;0.772718799;0.001591045;0.100622231
Lrp1;ENSMUSG00000040249;1432.792531;0.209593096;0.001731343;0.108901041
Slc26a2;ENSMUSG00000034320;47.106163;0.850220325;0.00173835;0.108901041
Wnk1;ENSMUSG00000045962;718.1896476;-0.199179704;0.001785749;0.111345238
Ppa1;ENSMUSG00000020089;276.5394797;-0.359936005;0.001833474;0.113657029
Smpd3;ENSMUSG00000031906;35.68829862;-1.281328598;0.001839941;0.113657029
Mme;ENSMUSG00000027820;53.98079339;0.799225945;0.001858507;0.114272354
Robo2;ENSMUSG00000052516;1.016249709;3.479843584;0.001933778;0.118352547
Enpep;ENSMUSG00000028024;107.0051165;0.597486627;0.001958301;0.119303659
Hlf;ENSMUSG00000003949;210.1245723;0.449062931;0.002007294;0.121729998
Fasn;ENSMUSG00000025153;313.6624838;-0.32955571;0.002022085;0.12206957
Tcf4;ENSMUSG00000053477;179.9957574;0.477580262;0.002091176;0.125669295
Arhgap28;ENSMUSG00000024043;14.5263929;-2.477800312;0.002139774;0.12782411
Trim30a;ENSMUSG00000030921;24.03131666;1.102121279;0.002146282;0.12782411
Fgd3;ENSMUSG00000037946;134.4438586;-0.542732726;0.002285011;0.135478714
Ldlr;ENSMUSG00000032193;54.27969036;-0.94599621;0.002338476;0.138013359
Pdgfrl;ENSMUSG00000031595;30.3081531;0.995600021;0.002348544;0.138013359
Ahcyl1;ENSMUSG00000027893;455.0407522;0.321855824;0.002360168;0.138085409
Stag3;ENSMUSG00000036928;15.18396625;-2.337313997;0.002387712;0.139084197
Cryab;ENSMUSG00000032060;184.7183295;-0.445336206;0.002398685;0.139113231
Sod2;ENSMUSG00000006818;293.4570484;-0.3349482;0.002479749;0.142728827
Asap1;ENSMUSG00000022377;317.3688063;-0.319238722;0.002482521;0.142728827
Slc8a1;ENSMUSG00000054640;41.06844414;0.873236602;0.002529011;0.144774966
Igf1;ENSMUSG00000020053;16.8577893;1.2535407;0.002547656;0.145183231
Lurap1l;ENSMUSG00000048706;40.76954717;0.875051156;0.002558006;0.145183231
Vcp;ENSMUSG00000028452;501.7882389;-0.238440669;0.002640155;0.14920806
Mybbp1a;ENSMUSG00000040463;296.0873418;-0.330003908;0.002677261;0.150664006
Col24a1;ENSMUSG00000028197;9.385364963;1.568408701;0.002714599;0.152120636
Rtp4;ENSMUSG00000033355;42.32381143;0.855656645;0.002777817;0.15500919
Smarca4;ENSMUSG00000032187;244.1390478;-0.368413342;0.002842167;0.157936507
Uba1;ENSMUSG00000001924;550.2693279;-0.222383958;0.002883776;0.159580966
Adam17;ENSMUSG00000052593;204.2661916;0.439964273;0.002956983;0.162953069
Id3;ENSMUSG00000007872;56.43174857;0.754193701;0.002996273;0.164435953
Edil3;ENSMUSG00000034488;33.83513738;0.929808532;0.003101161;0.16949186
Ddx58;ENSMUSG00000040296;87.87571017;0.622832647;0.003196838;0.173663634
Pkd2;ENSMUSG00000034462;820.0537361;-0.169168468;0.003216556;0.173663634
Lipo3;ENSMUSG00000024766;11.65698196;-2.825899083;0.00321672;0.173663634
Casp12;ENSMUSG00000025887;95.04923753;-0.639898452;0.003307399;0.17783629
Klf9;ENSMUSG00000033863;66.1757899;0.698231344;0.003375281;0.180754464
App;ENSMUSG00000022892;1131.803279;0.217728772;0.003419532;0.182388784
Msn;ENSMUSG00000031207;828.4228513;-0.165985453;0.003508863;0.186305668
Tnfrsf25;ENSMUSG00000024793;5.858380678;1.836217397;0.003521024;0.186305668
Foxo1;ENSMUSG00000044167;52.78520549;0.759232427;0.003808659;0.200113055
mt-Nd5;ENSMUSG00000064367;3022.745092;0.151273785;0.003823613;0.200113055
Aplp2;ENSMUSG00000031996;477.0993489;-0.23436917;0.003827175;0.200113055
B2m;ENSMUSG00000060802;247.8453703;0.396546047;0.00384609;0.20031343
Prelp;ENSMUSG00000041577;19.42830327;1.143303818;0.003878448;0.201209632
Ch25h;ENSMUSG00000050370;8.309335859;1.595672051;0.003909498;0.202031295
Tcn2;ENSMUSG00000020432;48.42130968;0.784253669;0.003961601;0.203930316
Rps4x;ENSMUSG00000031320;384.9195223;-0.265901783;0.004065147;0.208327459
Lama4;ENSMUSG00000019846;14.64595169;1.274524676;0.004078393;0.208327459
Col23a1;ENSMUSG00000063564;33.41668162;-1.197629688;0.004163827;0.21187657
Plod2;ENSMUSG00000032374;341.8783581;0.344089708;0.004242007;0.215030902
Npc2;ENSMUSG00000021242;250.2365461;0.391192081;0.00427255;0.21575564
Apol9b;ENSMUSG00000068246;36.82410712;0.870982816;0.004363333;0.218026889
Ahnak;ENSMUSG00000069833;2153.433134;0.168463858;0.004365078;0.218026889
Csf1;ENSMUSG00000014599;653.9865777;0.264035937;0.004366776;0.218026889
Apol9a;ENSMUSG00000057346;60.79564438;0.705660846;0.004436523;0.220679649
Phgdh;ENSMUSG00000053398;540.5252866;-0.2119487;0.004454589;0.22075146
Amigo2;ENSMUSG00000048218;16.91756869;-1.917427259;0.004501878;0.221911653
Nono;ENSMUSG00000031311;427.1237749;-0.245591651;0.004511418;0.221911653
Hnrnpa1;ENSMUSG00000046434;750.1118443;-0.17073266;0.004549092;0.222939059
Fabp5;ENSMUSG00000027533;146.5192963;-0.469198321;0.004756093;0.232226723
